      0.0129000     -1.3096309      0.0430597      1.2665712     -0.0334156      0.0668252     -0.0334097      0.0000000      0.0000000      0.0000000     -0.2508099      0.6084870     -0.3576771     -0.4690147      0.9376974     -0.4686827      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000160      1.3100571      0.0794968      1.2670118      1.3100571  1      3.1671024
      0.0139396     -1.3110567      0.0465483      1.2645084     -0.0361023      0.0721966     -0.0360943      0.0000000      0.0000000      0.0000000     -0.2468536      0.6091977     -0.3623441     -0.4687768      0.9371346     -0.4683578      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000138      1.3115536      0.0859017      1.2650234      1.3115536  1      3.1691225
      0.0139585     -1.3110823      0.0466116      1.2644707     -0.0361511      0.0722940     -0.0361430      0.0000000      0.0000000      0.0000000     -0.2467821      0.6092111     -0.3624290     -0.4687723      0.9371240     -0.4683516      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000147      1.3115806      0.0860178      1.2649872      1.3115806  1      3.1691591
      0.0141936     -1.3114016      0.0474012      1.2640003     -0.0367585      0.0735084     -0.0367499      0.0000000      0.0000000      0.0000000     -0.2458910      0.6093796     -0.3634885     -0.4687163      0.9369903     -0.4682740      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000147      1.3119166      0.0874663      1.2645345      1.3119166  1      3.1696153
      0.0156333     -1.3133309      0.0522404      1.2610905     -0.0404760      0.0809393     -0.0404633      0.0000000      0.0000000      0.0000000     -0.2404644      0.6104714     -0.3700070     -0.4683566      0.9361223     -0.4677656      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000164      1.3139545      0.0963339      1.2617395      1.3139545  1      3.1724022
      0.0162563     -1.3141526      0.0543375      1.2598152     -0.0420839      0.0841530     -0.0420690      0.0000000      0.0000000      0.0000000     -0.2381312      0.6109760     -0.3728447     -0.4681922      0.9357200     -0.4675277      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000133      1.3148263      0.1001712      1.2605174      1.3148263  1      3.1736053
      0.0171905     -1.3153697      0.0574852      1.2578845     -0.0444939      0.0889691     -0.0444753      0.0000000      0.0000000      0.0000000     -0.2346498      0.6117687     -0.3771189     -0.4679361      0.9350864     -0.4671503      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000200      1.3161220      0.1059248      1.2586705      1.3161220  1      3.1754059
      0.0200885     -1.3190321      0.0672778      1.2517543     -0.0519611      0.1038874     -0.0519264      0.0000000      0.0000000      0.0000000     -0.2239800      0.6145021     -0.3905221     -0.4670708      0.9328876     -0.4658169      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000222      1.3200552      0.1237695      1.2528309      1.3200552  1      3.1809656
      0.0203084     -1.3193031      0.0680226      1.2512804     -0.0525270      0.1050178     -0.0524908      0.0000000      0.0000000      0.0000000     -0.2231784      0.6147263     -0.3915479     -0.4670009      0.9327063     -0.4657054      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000204      1.3203483      0.1251232      1.2523810      1.3203483  1      3.1813859
      0.0212215     -1.3204179      0.0711186      1.2492992     -0.0548765      0.1097097     -0.0548332      0.0000000      0.0000000      0.0000000     -0.2198614      0.6156825     -0.3958211     -0.4667047      0.9319312     -0.4652265      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000209      1.3215577      0.1307443      1.2505020      1.3215577  1      3.1831287
      0.0212748     -1.3204823      0.0712992      1.2491831     -0.0550134      0.1099831     -0.0549697      0.0000000      0.0000000      0.0000000     -0.2196686      0.6157395     -0.3960709     -0.4666871      0.9318849     -0.4651978      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000240      1.3216278      0.1310720      1.2503920      1.3216278  1      3.1832302
      0.0220067     -1.3213631      0.0737846      1.2475785     -0.0568954      0.1137409     -0.0568454      0.0000000      0.0000000      0.0000000     -0.2170245      0.6165372     -0.3995126     -0.4664423      0.9312362     -0.4647939      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000244      1.3225874      0.1355771      1.2488729      1.3225874  1      3.1846242
      0.0255394     -1.3254655      0.0858286      1.2396369     -0.0659649      0.1318392     -0.0658743      0.0000000      0.0000000      0.0000000     -0.2044322      0.6207494     -0.4163171     -0.4651775      0.9277787     -0.4626013      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000258      1.3271059      0.1573153      1.2413860      1.3271059  1      3.1913190
      0.0256265     -1.3255636      0.0861266      1.2394370     -0.0661882      0.1322845     -0.0660963      0.0000000      0.0000000      0.0000000     -0.2041253      0.6208607     -0.4167355     -0.4651446      0.9276866     -0.4625420      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000258      1.3272150      0.1578512      1.2411981      1.3272150  1      3.1914834
      0.0257045     -1.3256512      0.0863935      1.2392578     -0.0663881      0.1326832     -0.0662951      0.0000000      0.0000000      0.0000000     -0.2038506      0.6209607     -0.4171102     -0.4651151      0.9276038     -0.4624887      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000249      1.3273125      0.1583309      1.2410298      1.3273125  1      3.1916305
      0.0296391     -1.3299228      0.0999166      1.2300062     -0.0764576      0.1527507     -0.0762931      0.0000000      0.0000000      0.0000000     -0.1901636      0.6263763     -0.4362127     -0.4635507      0.9230755     -0.4595248      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000266      1.3321188      0.1825270      1.2323700      1.3321188  1      3.1990197
      0.0296959     -1.3299823      0.1001127      1.2298696     -0.0766027      0.1530396     -0.0764370      0.0000000      0.0000000      0.0000000     -0.1899685      0.6264598     -0.4364913     -0.4635271      0.9230050     -0.4594779      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000258      1.3321865      0.1828761      1.2322426      1.3321865  1      3.1991259
      0.0297008     -1.3299874      0.1001295      1.2298579     -0.0766152      0.1530645     -0.0764494      0.0000000      0.0000000      0.0000000     -0.1899517      0.6264670     -0.4365153     -0.4635250      0.9229989     -0.4594739      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000262      1.3321923      0.1829062      1.2322317      1.3321923  1      3.1991350
      0.0299541     -1.3302520      0.1010043      1.2292476     -0.0772621      0.1543527     -0.0770906      0.0000000      0.0000000      0.0000000     -0.1890824      0.6268408     -0.4377584     -0.4634192      0.9226828     -0.4592636      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000258      1.3324938      0.1844631      1.2316626      1.3324938  1      3.1996083
      0.0300107     -1.3303109      0.1012000      1.2291110     -0.0774068      0.1546407     -0.0772339      0.0000000      0.0000000      0.0000000     -0.1888882      0.6269248     -0.4380366     -0.4633955      0.9226118     -0.4592163      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000231      1.3325611      0.1848112      1.2315352      1.3325611  1      3.1997141
      0.0328443     -1.3331854      0.1110245      1.2221609     -0.0846342      0.1690204     -0.0843862      0.0000000      0.0000000      0.0000000     -0.1792587      0.6313134     -0.4520547     -0.4621724      0.9188675     -0.4566951      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000235      1.3358691      0.2022235      1.2250708      1.3358691  1      3.2049903
      0.0328546     -1.3331956      0.1110604      1.2221352     -0.0846605      0.1690727     -0.0844122      0.0000000      0.0000000      0.0000000     -0.1792239      0.6313300     -0.4521061     -0.4621679      0.9188532     -0.4566853      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000240      1.3358809      0.2022869      1.2250469      1.3358809  1      3.2050094
      0.0330347     -1.3333731      0.1116869      1.2216862     -0.0851190      0.1699842     -0.0848652      0.0000000      0.0000000      0.0000000     -0.1786178      0.6316211     -0.4530032     -0.4620879      0.9186027     -0.4565148      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000235      1.3360872      0.2033927      1.2246303      1.3360872  1      3.2053435
      0.0340540     -1.3343670      0.1152401      1.2191269     -0.0877137      0.1751409     -0.0874272      0.0000000      0.0000000      0.0000000     -0.1751986      0.6332963     -0.4580977     -0.4616301      0.9171555     -0.4555255      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000240      1.3372468      0.2096536      1.2222577      1.3372468  1      3.2072326
      0.0362085     -1.3364047      0.1227816      1.2136231     -0.0931893      0.1860124     -0.0928231      0.0000000      0.0000000      0.0000000     -0.1680418      0.6369869     -0.4689451     -0.4606361      0.9139354     -0.4532993      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000213      1.3396499      0.2228810      1.2171677      1.3396499  1      3.2112113
      0.0362134     -1.3364092      0.1227986      1.2136106     -0.0932016      0.1860369     -0.0928352      0.0000000      0.0000000      0.0000000     -0.1680258      0.6369954     -0.4689696     -0.4606338      0.9139279     -0.4532941      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000213      1.3396552      0.2229108      1.2171561      1.3396552  1      3.2112202
      0.0370470     -1.3371749      0.1257286      1.2114463     -0.0953170      0.1902327     -0.0949157      0.0000000      0.0000000      0.0000000     -0.1652819      0.6384773     -0.4731954     -0.4602400      0.9126223     -0.4523823      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000204      1.3405678      0.2280267      1.2151589      1.3405678  1      3.2127547
      0.0380123     -1.3380458      0.1291300      1.2089158     -0.0977643      0.1950838     -0.0973196      0.0000000      0.0000000      0.0000000     -0.1621217      0.6402302     -0.4781085     -0.4597778      0.9110685     -0.4512907      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000213      1.3416126      0.2339493      1.2128267      1.3416126  1      3.2145280
      0.0395552     -1.3394031      0.1345866      1.2048165     -0.1016710      0.2028206     -0.1011496      0.0000000      0.0000000      0.0000000     -0.1571085      0.6431134     -0.4860049     -0.4590259      0.9084904     -0.4494645      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000204      1.3432564      0.2434128      1.2090550      1.3432564  1      3.2173551
      0.0406465     -1.3403374      0.1384608      1.2018766     -0.1044301      0.2082788     -0.1038487      0.0000000      0.0000000      0.0000000     -0.1535909      0.6452118     -0.4916209     -0.4584849      0.9065964     -0.4481115      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000218      1.3443995      0.2501029      1.2063548      1.3443995  1      3.2193489
      0.0410734     -1.3406971      0.1399797      1.2007174     -0.1055085      0.2104109     -0.1049024      0.0000000      0.0000000      0.0000000     -0.1522211      0.6460459     -0.4938248     -0.4582712      0.9058393     -0.4475682      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000218      1.3448423      0.2527193      1.2052912      1.3448423  1      3.2201275
      0.0444671     -1.3434433      0.1521272      1.1913161     -0.1140639      0.2272954     -0.1132314      0.0000000      0.0000000      0.0000000     -0.1414537      0.6529351     -0.5114814     -0.4565340      0.8994939     -0.4429599      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000244      1.3482768      0.2735066      1.1966852      1.3482768  1      3.2262937
      0.0444773     -1.3434512      0.1521638      1.1912874     -0.1140895      0.2273458     -0.1132563      0.0000000      0.0000000      0.0000000     -0.1414217      0.6529564     -0.5115347     -0.4565287      0.8994740     -0.4429453      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000231      1.3482869      0.2735689      1.1966590      1.3482869  1      3.2263121
      0.0444999     -1.3434688      0.1522453      1.1912236     -0.1141465      0.2274581     -0.1133116      0.0000000      0.0000000      0.0000000     -0.1413506      0.6530039     -0.5116533     -0.4565169      0.8994296     -0.4429128      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000235      1.3483093      0.2737075      1.1966006      1.3483093  1      3.2263531
      0.0452805     -1.3440717      0.1550580      1.1890136     -0.1161096      0.2313241     -0.1152146      0.0000000      0.0000000      0.0000000     -0.1389048      0.6546528     -0.5157480     -0.4561081      0.8978856     -0.4417775      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000222      1.3490775      0.2784849      1.1945827      1.3490775  1      3.2277652
      0.0482009     -1.3462343      0.1656457      1.1805886     -0.1234383      0.2457277     -0.1222894      0.0000000      0.0000000      0.0000000     -0.1298522      0.6610236     -0.5311714     -0.4545512      0.8918269     -0.4372756      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000218      1.3518816      0.2963454      1.1869053      1.3518816  1      3.2330285
      0.0489104     -1.3467378      0.1682336      1.1785042     -0.1252150      0.2492120     -0.1239970      0.0000000      0.0000000      0.0000000     -0.1276758      0.6626181     -0.5349424     -0.4541668      0.8902869     -0.4361200      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000195      1.3525463      0.3006812      1.1850094      1.3525463  1      3.2343026
      0.0539722     -1.3500856      0.1868828      1.1632028     -0.1378463      0.2738879     -0.1360416      0.0000000      0.0000000      0.0000000     -0.1124002      0.6744951     -0.5620950     -0.4513624      0.8785086     -0.4271463      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000200      1.3571045      0.3315716      1.1711311      1.3571045  1      3.2433419
      0.0540147     -1.3501119      0.1870406      1.1630712     -0.1379519      0.2740934     -0.1361415      0.0000000      0.0000000      0.0000000     -0.1122738      0.6745983     -0.5623245     -0.4513384      0.8784039     -0.4270654      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000204      1.3571414      0.3318304      1.1710121      1.3571414  1      3.2434174
      0.0546245     -1.3504861      0.1893102      1.1611760     -0.1394681      0.2770428     -0.1375748      0.0000000      0.0000000      0.0000000     -0.1104632      0.6760863     -0.5656231     -0.4509938      0.8768883     -0.4258944      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000222      1.3576686      0.3355459      1.1692974      1.3576686  1      3.2445003
      0.0548720     -1.3506364      0.1902332      1.1604032     -0.1400834      0.2782390     -0.1381556      0.0000000      0.0000000      0.0000000     -0.1097297      0.6766938     -0.5669641     -0.4508535      0.8762669     -0.4254134      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000222      1.3578814      0.3370543      1.1685986      1.3578814  1      3.2449397
      0.0573475     -1.3520837      0.1995074      1.1525763     -0.1462249      0.2901509     -0.1439260      0.0000000      0.0000000      0.0000000     -0.1024504      0.6828690     -0.5804186     -0.4494395      0.8698636     -0.4204241      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000218      1.3599676      0.3521232      1.1615278      1.3599676  1      3.2493218
      0.0620341     -1.3545546      0.2173012      1.1372534     -0.1577985      0.3124525     -0.1546540      0.0000000      0.0000000      0.0000000     -0.0889316      0.6950287     -0.6060971     -0.4467127      0.8567730     -0.4100603      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000222      1.3637149      0.3805869      1.1477208      1.3637149  1      3.2575647
      0.0643352     -1.3556410      0.2261547      1.1294863     -0.1634552      0.3232749     -0.1598197      0.0000000      0.0000000      0.0000000     -0.0824142      0.7012001     -0.6187859     -0.4453537      0.8498708     -0.4045171      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000231      1.3654597      0.3945284      1.1407373      1.3654597  1      3.2615875
      0.0643529     -1.3556490      0.2262230      1.1294260     -0.1634986      0.3233577     -0.1598591      0.0000000      0.0000000      0.0000000     -0.0823644      0.7012480     -0.6188836     -0.4453432      0.8498165     -0.4044733      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000240      1.3654729      0.3946353      1.1406831      1.3654729  1      3.2616183
      0.0644723     -1.3557031      0.2266847      1.1290185     -0.1637917      0.3239169     -0.1601252      0.0000000      0.0000000      0.0000000     -0.0820283      0.7015716     -0.6195433     -0.4452724      0.8494495     -0.4041772      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000244      1.3655617      0.3953582      1.1403170      1.3655617  1      3.2618267
      0.0645385     -1.3557331      0.2269408      1.1287922     -0.1639542      0.3242269     -0.1602727      0.0000000      0.0000000      0.0000000     -0.0818420      0.7017512     -0.6199092     -0.4452331      0.8492456     -0.4040125      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000226      1.3656109      0.3957591      1.1401137      1.3656109  1      3.2619422
      0.0648973     -1.3558939      0.2283294      1.1275645     -0.1648344      0.3259051     -0.1610707      0.0000000      0.0000000      0.0000000     -0.0808338      0.7027258     -0.6218921     -0.4450200      0.8481364     -0.4031164      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000218      1.3658765      0.3979302      1.1390107      1.3658765  1      3.2625678
      0.0694184     -1.3577511      0.2459944      1.1117567     -0.1758895      0.3468584     -0.1709690      0.0000000      0.0000000      0.0000000     -0.0682827      0.7152265     -0.6469438     -0.4423147      0.8334849     -0.3911702      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000235      1.3690965      0.4252341      1.1248259      1.3690965  1      3.2704199
      0.0697314     -1.3578681      0.2472287      1.1106394     -0.1766522      0.3482951     -0.1716429      0.0000000      0.0000000      0.0000000     -0.0674242      0.7161054     -0.6486812     -0.4421262      0.8324240     -0.3902978      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000226      1.3693107      0.4271200      1.1238243      1.3693107  1      3.2709613
      0.0704367     -1.3581265      0.2500166      1.1081099     -0.1783702      0.3515266     -0.1731564      0.0000000      0.0000000      0.0000000     -0.0654938      0.7180923     -0.6525985     -0.4417008      0.8300104     -0.3883096      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000231      1.3697896      0.4313690      1.1215573      1.3697896  1      3.2721807
      0.0736950     -1.3592231      0.2629945      1.0962285     -0.1862842      0.3663286     -0.1800443      0.0000000      0.0000000      0.0000000     -0.0566607      0.7273623     -0.6707016     -0.4397277      0.8184563     -0.3787285      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000231      1.3719290      0.4509576      1.1109154      1.3719290  1      3.2777961
      0.0801367     -1.3609300      0.2891477      1.0717823     -0.2018260      0.3949528     -0.1931268      0.0000000      0.0000000      0.0000000     -0.0395787      0.7460076     -0.7064289     -0.4357977      0.7936199     -0.3578222      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000240      1.3758140      0.4894835      1.0890432      1.3758140  1      3.2888196
      0.1118779     -1.3608754      0.4275162      0.9333593     -0.2763649      0.5206004     -0.2442354      0.0000000      0.0000000      0.0000000      0.0388570      0.8326885     -0.8715455     -0.4164544      0.6322568     -0.2158024      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000258      1.3886539      0.6736429      0.9647852      1.3886539  1      3.3419468
      0.1192555     -1.3589432      0.4617027      0.8972406     -0.2932086      0.5453810     -0.2521723      0.0000000      0.0000000      0.0000000      0.0561440      0.8484305     -0.9045746     -0.4120522      0.5861739     -0.1741216      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000253      1.3902151      0.7145696      0.9320040      1.3902151  1      3.3540973
      0.1246055     -1.3571046      0.4868658      0.8702389     -0.3053116      0.5621510     -0.2568394      0.0000000      0.0000000      0.0000000      0.0685513      0.8581007     -0.9266520     -0.4088888      0.5511144     -0.1422256      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000249      1.3910241      0.7436747      0.9073490      1.3910241  1      3.3628812
      0.1284951     -1.3555389      0.5053267      0.8502122     -0.3140524      0.5736850     -0.2596326      0.0000000      0.0000000      0.0000000      0.0775217      0.8640910     -0.9416127     -0.4066032      0.5248756     -0.1182724      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000253      1.3914434      0.7645061      0.8889712      1.3914434  1      3.3692569
      0.1297381     -1.3549980      0.5112519      0.8437461     -0.3168353      0.5772515     -0.2604162      0.0000000      0.0000000      0.0000000      0.0803814      0.8658087     -0.9461901     -0.4058752      0.5163724     -0.1104972      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000266      1.3915475      0.7711017      0.8830199      1.3915475  1      3.3712928
      0.1334127     -1.3532846      0.5288336      0.8244510     -0.3250335      0.5874524     -0.2624189      0.0000000      0.0000000      0.0000000      0.0888210      0.8703052     -0.9591261     -0.4037289      0.4909351     -0.0872062      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000258      1.3917708      0.7904210      0.8652070      1.3917708  1      3.3773089
      0.1340453     -1.3529725      0.5318689      0.8211036     -0.3264403      0.5891562     -0.2627159      0.0000000      0.0000000      0.0000000      0.0902720      0.8709893     -0.9612613     -0.4033603      0.4865151     -0.0831548      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000266      1.3917966      0.7937188      0.8621083      1.3917966  1      3.3783442
      0.1377432     -1.3510463      0.5496571      0.8013892     -0.3346392      0.5988069     -0.2641677      0.0000000      0.0000000      0.0000000      0.0987478      0.8744441     -0.9731919     -0.4012096      0.4604644     -0.0592548      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000258      1.3918726      0.8128300      0.8438064      1.3918726  1      3.3843950
      0.1384047     -1.3506835      0.5528461      0.7978374     -0.3361012      0.6004771     -0.2643759      0.0000000      0.0000000      0.0000000      0.1002632      0.8749624     -0.9752256     -0.4008256      0.4557701     -0.0549445      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000249      1.3918728      0.8162178      0.8404993      1.3918728  1      3.3854773
      0.1419407     -1.3486507      0.5699206      0.7787301     -0.3438925      0.6091135     -0.2652211      0.0000000      0.0000000      0.0000000      0.1083627      0.8772079     -0.9855705     -0.3987755      0.4305324     -0.0317569      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000258      1.3918048      0.8341635      0.8226559      1.3918048  1      3.3912623
      0.1473288     -1.3452494      0.5960000      0.7492495     -0.3556880      0.6213230     -0.2656350      0.0000000      0.0000000      0.0000000      0.1207154      0.8788945     -0.9996099     -0.3956574      0.3917277      0.0039296      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000258      1.3914776      0.8609636      0.7949445      1.3914776  1      3.4000805
      0.1482422     -1.3446364      0.6004249      0.7442115     -0.3576786      0.6232785     -0.2656000      0.0000000      0.0000000      0.0000000      0.1228125      0.8789696     -1.0017821     -0.3951289      0.3851227      0.0100062      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000249      1.3913954      0.8654399      0.7901861      1.3913954  1      3.4015762
      0.1510456     -1.3426891      0.6140050      0.7286841     -0.3637710      0.6290721     -0.2653011      0.0000000      0.0000000      0.0000000      0.1292565      0.8788153     -1.0080717     -0.3935068      0.3648302      0.0286765      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000258      1.3910943      0.8790529      0.7754774      1.3910943  1      3.4061685
      0.1664794     -1.3301755      0.6884051      0.6417703     -0.3968615      0.6553702     -0.2585086      0.0000000      0.0000000      0.0000000      0.1650978      0.8676332     -1.0327310     -0.3845068      0.2539601      0.1305466      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000249      1.3881159      0.9504797      0.6918785      1.3881159  1      3.4315375
      0.1694584     -1.3274073      0.7026171      0.6247902     -0.4031599      0.6593675     -0.2562076      0.0000000      0.0000000      0.0000000      0.1721190      0.8635186     -1.0356376     -0.3827418      0.2330213      0.1497205      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000240      1.3872808      0.9635540      0.6752815      1.3872808  1      3.4364587
      0.1731864     -1.3237800      0.7202996      0.6034804     -0.4110012      0.6638890     -0.2528878      0.0000000      0.0000000      0.0000000      0.1809679      0.8575260     -1.0384939     -0.3805124      0.2071568      0.1733556      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000253      1.3861152      0.9795816      0.6543247      1.3861152  1      3.4426320
      0.1731996     -1.3237669      0.7203617      0.6034052     -0.4110288      0.6639040     -0.2528752      0.0000000      0.0000000      0.0000000      0.1809993      0.8575032     -1.0385025     -0.3805045      0.2070663      0.1734382      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000249      1.3861109      0.9796374      0.6542504      1.3861109  1      3.4426538
      0.1732725     -1.3236941      0.7207062      0.6029880     -0.4111816      0.6639870     -0.2528054      0.0000000      0.0000000      0.0000000      0.1811730      0.8573769     -1.0385499     -0.3804607      0.2065649      0.1738958      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000253      1.3860868      0.9799470      0.6538387      1.3860868  1      3.4427747
