      0.0998728     -2.1101568      0.3339888      1.7761681      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -0.1434670      0.6585992     -0.5151322      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000036      2.1101568      0.3339888      1.7761681      2.1101568  1      3.1415927
      0.1001507     -2.1103764      0.3349980      1.7753783      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -0.1431093      0.6590804     -0.5159711      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000036      2.1103764      0.3349980      1.7753783      2.1103764  1      3.1415927
      0.1008085     -2.1108936      0.3373895      1.7735042      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -0.1422636      0.6602274     -0.5179639      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000027      2.1108936      0.3373895      1.7735042      2.1108936  1      3.1415927
      0.1015474     -2.1114711      0.3400808      1.7713902      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -0.1413151      0.6615301     -0.5202151      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000044      2.1114711      0.3400808      1.7713902      2.1114711  1      3.1415927
      0.1019099     -2.1117529      0.3414031      1.7703498      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -0.1408503      0.6621747     -0.5213244      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000027      2.1117529      0.3414031      1.7703498      2.1117529  1      3.1415927
      0.1033348     -2.1128518      0.3466132      1.7662386      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -0.1390273      0.6647443     -0.5257171      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000027      2.1128518      0.3466132      1.7662386      2.1128518  1      3.1415927
      0.1143191     -2.1208471      0.3874986      1.7333485      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -0.1251652      0.6866033     -0.5614380      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000018      2.1208471      0.3874986      1.7333485      2.1208471  1      3.1415927
      0.1146673     -2.1210869      0.3888169      1.7322699      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -0.1247312      0.6873598     -0.5626287      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000018      2.1210869      0.3888169      1.7322699      2.1210869  1      3.1415927
      0.1214095     -2.1255663      0.4146409      1.7109254      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -0.1163896      0.7028646     -0.5864751      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000013      2.1255663      0.4146409      1.7109254      2.1255663  1      3.1415927
      0.1297859     -2.1307033      0.4475801      1.6831232      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -0.1061855      0.7246305     -0.6184450      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000018      2.1307033      0.4475801      1.6831232      2.1307033  1      3.1415927
      0.1572609     -2.1443128      0.5641315      1.5801813      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -0.0738391      0.8229368     -0.7490977      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000009      2.1443128      0.5641315      1.5801813      2.1443128  1      3.1415927
      0.1902611     -2.1543557      0.7318348      1.4225208      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -0.0369067      1.0542455     -1.0173388      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000044      2.1543557      0.7318348      1.4225208      2.1543557  1      3.1415927
      0.1914950     -2.1546020      0.7390504      1.4155516      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -0.0355599      1.0679845     -1.0324246      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000058      2.1546020      0.7390504      1.4155516      2.1546020  1      3.1415927
      0.1948092     -2.1552186      0.7589172      1.3963015      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -0.0319532      1.1081629     -1.0762097      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000071      2.1552186      0.7589172      1.3963015      2.1552186  1      3.1415927
      0.1954408     -2.1553286      0.7627888      1.3925398      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -0.0312676      1.1164254     -1.0851578      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000067      2.1553286      0.7627888      1.3925398      2.1553286  1      3.1415927
      0.1971923     -2.1556213      0.7736808      1.3819405      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -0.0293691      1.1404938     -1.1111246      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000062      2.1556213      0.7736808      1.3819405      2.1556213  1      3.1415927
      0.1986233     -2.1558468      0.7827578      1.3730891      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -0.0278212      1.1615398     -1.1337186      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000049      2.1558468      0.7827578      1.3730891      2.1558468  1      3.1415927
      0.2052472     -2.1567322      0.8272057      1.3295264      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -0.0206902      1.2801510     -1.2594608      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000027      2.1567322      0.8272057      1.3295264      2.1567322  1      3.1415927
      0.2263743     -2.1578316      1.0315615      1.1262701      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0017362      3.1892323     -3.1909684      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000036      2.1578316      1.0315615      1.1262701      2.1578316  1      3.1415927
      0.2281426     -2.1578056      1.0770115      1.0807940      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0035971     16.2460699    -16.2496670      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000089813      2.1578056      1.0770115      1.0807940      2.1578056  1      3.1415927
      0.2290614     -2.1577849      1.0486780      1.1091069      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0045640     -4.0230200      4.0184560      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000006040      2.1577849      1.0486780      1.1091069      2.1577849  1      3.1415927
      0.2300686     -2.1577566      1.0292726      1.1284841      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0056243     -3.1168971      3.1112729      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000003801      2.1577566      1.0292726      1.1284841      2.1577566  1      3.1415927
      0.2305389     -2.1577414      1.0215011      1.1362403      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0061196     -2.8898417      2.8837221      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000003126      2.1577414      1.0215011      1.1362403      2.1577414  1      3.1415927
      0.2307027     -2.1577358      1.0189232      1.1388126      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0062921     -2.8243401      2.8180480      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000002949      2.1577358      1.0189232      1.1388126      2.1577358  1      3.1415927
      0.2331350     -2.1576343      0.9855802      1.1720541      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0088560     -2.2362645      2.2274085      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000001918      2.1576343      0.9855802      1.1720541      2.1576343  1      3.1415927
      0.2336657     -2.1576076      0.9791565      1.1784511      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0094160     -2.1578880      2.1484720      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000001741      2.1576076      0.9791565      1.1784511      2.1576076  1      3.1415927
      0.2341062     -2.1575841      0.9739895      1.1835946      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0098809     -2.1000362      2.0901553      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000001688      2.1575841      0.9739895      1.1835946      2.1575841  1      3.1415927
      0.2347004     -2.1575508      0.9672289      1.1903218      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0105083     -2.0303650      2.0198567      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000001634      2.1575508      0.9672289      1.1903218      2.1575508  1      3.1415927
      0.2367017     -2.1574232      0.9459110      1.2115121      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0126237     -1.8458740      1.8332503      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000001368      2.1574232      0.9459110      1.2115121      2.1574232  1      3.1415927
      0.2444060     -2.1567137      0.8768656      1.2798481      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0208024     -1.4601615      1.4393591      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000924      2.1567137      0.8768656      1.2798481      2.1567137  1      3.1415927
      0.2447336     -2.1566759      0.8742386      1.2824373      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0211516     -1.4493801      1.4282285      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000906      2.1566759      0.8742386      1.2824373      2.1566759  1      3.1415927
      0.2493141     -2.1560802      0.8393306      1.3167495      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0260460     -1.3229395      1.2968935      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000786      2.1560802      0.8393306      1.3167495      2.1560802  1      3.1415927
      0.2702654     -2.1517659      0.7070223      1.4447436      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0487825     -1.0151418      0.9663593      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000542      2.1517659      0.7070223      1.4447436      2.1517659  1      3.1415927
      0.3308898     -2.1239529      0.4282247      1.6957283      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.1189462     -0.7167139      0.5977677      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000382      2.1239529      0.4282247      1.6957283      2.1239529  1      3.1415927
      0.3322989     -2.1230225      0.4226729      1.7003496      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.1206732     -0.7131140      0.5924407      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000373      2.1230225      0.4226729      1.7003496      2.1230225  1      3.1415927
      0.3330528     -2.1225192      0.4197137      1.7028055      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.1215994     -0.7112214      0.5896220      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000373      2.1225192      0.4197137      1.7028055      2.1225192  1      3.1415927
      0.3382448     -2.1189480      0.3995426      1.7194054      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.1280174     -0.6987959      0.5707785      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000382      2.1189480      0.3995426      1.7194054      2.1189480  1      3.1415927
      0.3446462     -2.1142904      0.3751391      1.7391513      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.1360300     -0.6848293      0.5487993      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000369      2.1142904      0.3751391      1.7391513      2.1142904  1      3.1415927
      0.3578009     -2.1038212      0.3264124      1.7774088      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.1528608     -0.6602027      0.5073419      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000355      2.1038212      0.3264124      1.7774088      2.1038212  1      3.1415927
      0.3582803     -2.1034165      0.3246691      1.7787473      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.1534839     -0.6593982      0.5059143      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000346      2.1034165      0.3246691      1.7787473      2.1034165  1      3.1415927
      0.3608636     -2.1012073      0.3153113      1.7858960      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.1568539     -0.6551667      0.4983128      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000342      2.1012073      0.3153113      1.7858960      2.1012073  1      3.1415927
      0.3661805     -2.0965086      0.2962344      1.8002742      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.1638563     -0.6469871      0.4831308      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000346      2.0965086      0.2962344      1.8002742      2.0965086  1      3.1415927
      0.3708557     -2.0922064      0.2796503      1.8125561      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.1700898     -0.6403521      0.4702622      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000342      2.0922064      0.2796503      1.8125561      2.0922064  1      3.1415927
      0.3715259     -2.0915765      0.2772867      1.8142898      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.1709894     -0.6394417      0.4684523      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000346      2.0915765      0.2772867      1.8142898      2.0915765  1      3.1415927
      0.3720798     -2.0910534      0.2753358      1.8157176      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.1717341     -0.6386969      0.4669628      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000342      2.0910534      0.2753358      1.8157176      2.0910534  1      3.1415927
      0.3875627     -2.0754983      0.2216467      1.8538516      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.1929890     -0.6204722      0.4274832      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000333      2.0754983      0.2216467      1.8538516      2.0754983  1      3.1415927
      0.3939814     -2.0685111      0.1998088      1.8687023      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.2020646     -0.6142754      0.4122108      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000333      2.0685111      0.1998088      1.8687023      2.0685111  1      3.1415927
      0.3997760     -2.0619252      0.1802722      1.8816531      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.2104005     -0.6093078      0.3989073      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000329      2.0619252      0.1802722      1.8816531      2.0619252  1      3.1415927
      0.4058784     -2.0546993      0.1598593      1.8948400      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.2193329     -0.6046881      0.3853553      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000324      2.0546993      0.1598593      1.8948400      2.0546993  1      3.1415927
      0.4174856     -2.0401132      0.1214161      1.9186971      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.2367873     -0.5975402      0.3607529      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000324      2.0401132      0.1214161      1.9186971      2.0401132  1      3.1415927
      0.4239353     -2.0315195      0.1002323      1.9312872      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.2467673     -0.5944536      0.3476863      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000315      2.0315195      0.1002323      1.9312872      2.0315195  1      3.1415927
      0.4486612     -1.9951813      0.0197523      1.9754291      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.2871375     -0.5881367      0.3009993      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000320      1.9951813      0.0197523      1.9754291      1.9951813  1      3.1415927
      0.4535074     -1.9874010      0.0040476      1.9833534      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.2954877     -0.5878930      0.2924053      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000329      1.9874010      0.0040476      1.9833534      1.9874010  1      3.1415927
      0.4612750     -1.9744589     -0.0211233      1.9955822      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.3092080     -0.5881734      0.2789654      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000324      1.9744589      0.0211233      1.9955822      1.9955822  3      6.2831853
      0.4661644     -1.9660076     -0.0369803      2.0029879      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.3180694     -0.5887747      0.2707053      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000329      1.9660076      0.0369803      2.0029879      2.0029879  3      6.2831853
      0.4846513     -1.9318288     -0.0971978      2.0290266      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.3533278     -0.5940681      0.2407403      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000320      1.9318288      0.0971978      2.0290266      2.0290266  3      6.2831853
      0.4942082     -1.9127103     -0.1286052      2.0413155      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.3727806     -0.5987423      0.2259618      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000329      1.9127103      0.1286052      2.0413155      2.0413155  3      6.2831853
      0.5280646     -1.8361502     -0.2426762      2.0788264      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.4503292     -0.6272184      0.1768892      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000338      1.8361502      0.2426762      2.0788264      2.0788264  3      6.2831853
      0.5282394     -1.8357160     -0.2432808      2.0789967      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.4507718     -0.6274194      0.1766476      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000338      1.8357160      0.2432808      2.0789967      2.0789967  3      6.2831853
      0.5290990     -1.8335753     -0.2462556      2.0798308      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.4529553     -0.6284166      0.1754613      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000329      1.8335753      0.2462556      2.0798308      2.0798308  3      6.2831853
      0.5375635     -1.8119319     -0.2758141      2.0877460      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.4751413     -0.6390607      0.1639194      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000338      1.8119319      0.2758141      2.0877460      2.0877460  3      6.2831853
      0.5467625     -1.7871997     -0.3085446      2.0957443      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.5008049     -0.6524547      0.1516499      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000329      1.7871997      0.3085446      2.0957443      2.0957443  3      6.2831853
      0.5558357     -1.7614861     -0.3415445      2.1030306      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.5279480     -0.6677575      0.1398095      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000346      1.7614861      0.3415445      2.1030306      2.1030306  3      6.2831853
      0.5561207     -1.7606561     -0.3425938      2.1032499      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.5288332     -0.6682749      0.1394416      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000351      1.7606561      0.3425938      2.1032499      2.1032499  3      6.2831853
      0.5586268     -1.7532978     -0.3518558      2.1051536      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.5367094     -0.6729263      0.1362169      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000346      1.7532978      0.3518558      2.1051536      2.1051536  3      6.2831853
      0.5765010     -1.6974742     -0.4199832      2.1174575      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.5983556     -0.7120798      0.1137242      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000364      1.6974742      0.4199832      2.1174575      2.1174575  3      6.2831853
      0.5900962     -1.6506311     -0.4747244      2.1253555      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.6533871     -0.7505528      0.0971657      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000382      1.6506311      0.4747244      2.1253555      2.1253555  3      6.2831853
      0.6187638     -1.5360860     -0.6019469      2.1380330      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.8076134     -0.8712092      0.0635959      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000457      1.5360860      0.6019469      2.1380330      2.1380330  3      6.2831853
      0.6332675     -1.4672225     -0.6752368      2.1424593      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.9213321     -0.9685459      0.0472139      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000524      1.4672225      0.6752368      2.1424593      2.1424593  3      6.2831853
      0.6353677     -1.4564441     -0.6865482      2.1429923      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.9412046     -0.9860758      0.0448712      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000542      1.4564441      0.6865482      2.1429923      2.1429923  3      6.2831853
      0.6416178     -1.4229131     -0.7215053      2.1444184      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      1.0076133     -1.0455538      0.0379405      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000577      1.4229131      0.7215053      2.1444184      2.1444184  3      6.2831853
      0.6454223     -1.4013018     -0.7438681      2.1451700      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      1.0547207     -1.0884713      0.0337506      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000608      1.4013018      0.7438681      2.1451700      2.1451700  3      6.2831853
      0.6657537     -1.2625612     -0.8851497      2.1477109      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      1.5016301     -1.5133187      0.0116886      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000000995      1.2625612      0.8851497      2.1477109      2.1477109  3      6.2831853
      0.6765926     -1.1525753     -0.9954876      2.1480629      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      2.4467695     -2.4468822      0.0001127      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000     -2.0000000      -2.0000000000002203      1.1525753      0.9954876      2.1480629      2.1480629  3      6.2831853
